Ticker,TimeStamp,Open,High,Low,Close,Volume,Return,ADXR,AROONOSC,APO,CCI,MACD,MACD_hist,MACD_signal,MFI,ROCP,RSI,Industry,Sector,Market_cap,Industry_weight,Earnings_date,Technical_points
GRA,2018-01-12,74.080002,74.099998,73.330002,73.559998,751300.0,-0.00407834431969,15.3456518477,85.7142857143,0.756345339744,122.775781794,0.419585327759,0.403807354122,0.0157779736373,72.0767969275,0.0475647529541,63.8161828125,Specialty Chemicals,Basic Materials,4940000000.0,0.0208733529171,Feb 07 BMO,3
CPRT,2018-01-12,44.509998,44.869999,44.130001,44.849998,775600.0,0.00780374616739,43.0107144025,64.2857142857,-0.0701284230769,272.306250205,0.680726525466,-0.0817368452082,0.762463370674,53.3995614977,0.0381943741159,74.2066262574,Auto Dealerships,Services,10110000000.0,0.244729243765,Feb 20 AMC,1
GARS,2018-01-12,8.18,8.19,8.13,8.19,17400.0,0.003663003663,30.1150673685,-28.5714285714,-0.00730769230769,80.5266805267,0.00517732597948,0.00146229508606,0.00371503089342,26.4411419606,0.00862068965517,54.0862614353,Asset Management,Financial,131210000.0,0.000278850092859,Feb 06 AMC,2
SIG,2018-01-12,54.130001,57.810001,54.060001,56.939999,2838100.0,0.0302072010925,19.296378178,-71.4285714286,1.08076923718,6.11389180251,-0.283170596548,0.25319338031,-0.536363976858,55.9350394343,0.0182403618827,52.3407080498,Jewelry Stores,Services,3400000000.0,0.203724686459,Jan 10 BMO,3
SLRC,2018-01-12,20.85,21.280001,20.59,20.889999,222800.0,0.032551461587,28.7324911816,21.4285714286,0.0345923974359,422.730540139,-0.060802702385,0.0975974433415,-0.158400145727,53.962832207,0.0387865719151,61.8245475764,Diversified Investments,Financial,842330000.0,0.00916167712215,Feb 01 AMC,3
OIIM,2018-01-12,1.65,1.66,1.61,1.61,37500.0,-0.0310559006211,18.3332750043,-42.8571428571,0.0129487179487,-82.8947368421,-0.0193845110752,0.000145879974982,-0.0195303910502,18.1988467759,-0.0122699386503,40.6333153091,Diversified Electronics,Technology,42950000.0,0.000249525088978,Jan 31 BMO,3
NOK,2018-01-12,4.85,4.88,4.82,4.87,7045400.0,0.0102669404517,22.1104061554,28.5714285714,0.0810256410256,56.03156708,0.000791734953482,0.0273287054548,-0.0265369705013,47.3842005065,0.0339702760085,53.2454547568,Communication Equipment,Technology,28220000000.0,0.126244263144,Feb 01 BMO,3
AVHI,2018-01-12,18.700001,19.200001,18.6,18.75,70700.0,0.00266661333333,23.7052783305,42.8571428571,0.617628358974,70.9995174496,0.414116053142,0.168254732777,0.245861320365,75.2634479661,0.13981755989,60.4136768444,Residential Construction,Industrial Goods,414400000.0,0.00447865349888,Jan 25 AMC,3
HLT,2018-01-12,83.25,84.709999,83.099998,83.949997,1870000.0,0.0104823946569,44.7017419353,35.7142857143,1.73083387179,211.543285366,1.65260460865,0.236235835756,1.41636877289,77.2974051189,0.0435052844067,74.1990202381,Lodging,Services,26530000000.0,0.151896884631,Jan 25 BMO,3
NOA,2018-01-12,4.85,5.05,4.76,4.95,49200.0,0.030303030303,24.4893066637,-35.7142857143,0.184935897436,36.25,0.0965914699956,-0.0195988618164,0.116190331812,70.0317162834,0.0,61.9878125035,Oil & Gas Equipment & Services,Basic Materials,123370000.0,0.000570571356661,Jan 30 AMC,1
NOC,2018-01-12,310.0,315.709991,309.670013,315.149994,705100.0,0.0177693355755,15.8490085245,92.8571428571,1.43576919231,223.573177428,2.05896321999,0.39497083525,1.66399238474,69.5598729535,0.0222517266202,66.2642269805,Aerospace/Defense - Major Diversified,Industrial Goods,54090000000.0,0.751981092729,Jan 25 BMO,3
HLI,2018-01-12,49.740002,50.709999,49.709999,50.25,304700.0,0.0125373333333,35.6840038452,78.5714285714,0.917628320513,179.479948896,1.27743073981,0.369477778337,0.907952961475,82.8637592093,0.0983606557377,81.1272891053,Investment Brokerage - National,Financial,3200000000.0,0.00721077150455,Jan 31 AMC,3
TJX,2018-01-12,77.150002,78.800003,77.050003,78.279999,3899100.0,0.0178845428958,24.4234356484,50.0,0.818781705128,182.560131234,0.850741098199,-0.00621600123169,0.856957099431,59.2255675392,0.0248756490525,64.1022687726,Department Stores,Services,46970000000.0,0.697062882433,Feb 13 BMO,2
GSK,2018-01-12,37.259998,37.599998,37.240002,37.5,4989600.0,0.0176,25.4573068259,92.8571428571,0.754807929487,98.5413674967,0.399729793319,0.154878471938,0.244851321381,66.6711995828,0.056338028169,63.9147381605,Drug Manufacturers - Major,Healthcare,88420000000.0,0.0529046077628,7-Feb,3
NOW,2018-01-12,137.639999,139.059998,137.080002,138.190002,1193900.0,0.00441421225249,20.8729439042,100.0,4.41083250641,123.054326771,3.21908704887,0.566070122442,2.65301692642,93.6053147468,0.0573877104998,75.8749949771,Information Technology Services,Technology,22920000000.0,0.0555077141918,Jan 31 AMC,4
JACK,2018-01-12,94.43,94.540001,92.339996,92.860001,1208700.0,-0.0191686192207,20.4184383269,-35.7142857143,-2.33987126923,-179.873523568,-1.76624153847,-0.514986009521,-1.25125552895,37.8499747342,-0.0686992083913,32.7416111761,Restaurants,Services,2900000000.0,0.0110268679524,Nov 29 AMC,1
CTT,2018-01-12,13.14,13.19,12.98,12.99,140400.0,-0.0100076982294,15.9232296167,-42.8571428571,0.0366666666667,-115.435717077,0.0162266694778,-0.0225155285374,0.0387421980152,46.5468403596,-0.0159090909091,44.6414952539,"Lumber, Wood Production",Industrial Goods,565040000.0,0.0138672509643,Feb 01 AMC,2
LXFR,2018-01-12,15.14,15.23,14.67,15.04,34800.0,-0.0106382978723,27.8230536041,-42.8571428571,0.34391025641,-159.823597742,0.224551726642,-0.133192403619,0.35774413026,45.9049528606,-0.035279025016,48.6966075189,Diversified Machinery,Industrial Goods,410200000.0,0.000452975365152,Feb 05 AMC,2
EPR,2018-01-12,60.59,60.689999,59.529999,59.619999,409200.0,-0.0114055687924,34.5261085264,-57.1428571429,-1.6230900641,-128.768559501,-1.66533975284,-0.408485194725,-1.25685455811,38.0769726687,-0.0890756037773,23.4513588062,REIT - Retail,Financial,4520000000.0,0.025115422592,Feb 07 AMC,1
CTS,2018-01-12,27.700001,28.1,27.5,27.700001,46400.0,0.0,15.8583171383,64.2857142857,0.226093032051,241.604410981,0.204897202384,0.134660499955,0.0702367024294,40.765087544,0.0472589774193,62.3093080775,Diversified Electronics,Technology,873010000.0,0.00507189517878,Feb 06 BMO,3
BWXT,2018-01-12,62.599998,63.119999,62.389999,62.889999,559500.0,0.0104944984973,11.6375607569,85.7142857143,0.204807782051,192.503593882,0.345985536331,0.172125788765,0.173859747566,60.3782485451,0.0326764685492,65.3503711988,Aerospace/Defense Products & Services,Industrial Goods,6060000000.0,0.00938226951712,Feb 05 AMC,3
ICB,2018-01-12,18.07,18.25,18.07,18.15,34100.0,0.00440771349862,12.7405647206,-42.8571428571,0.0592347115385,-57.8753569751,0.0104824864117,-0.015403978492,0.0258864649037,72.6260845701,-0.00493421052632,48.3956398816,Closed-End Fund - Debt,Financial,163220000.0,0.0146765661403,-,1
CTG,2018-01-12,5.16,5.2,5.07,5.11,31100.0,-0.00391389432485,12.888746707,-14.2857142857,0.020641025641,-60.4444444444,-0.00153584775535,-0.00281958616332,0.00128373840798,41.6414718453,0.0,47.5569607396,Information Technology Services,Technology,79460000.0,0.000192436429742,Jan 23 BMO,1
LBAI,2018-01-12,20.5,20.5,20.15,20.35,137000.0,-0.002457002457,15.1994590072,28.5714285714,-0.258333160256,147.329909778,-0.0594910136705,0.109317147698,-0.168808161369,48.9510778329,0.0356234096692,58.3782169421,Regional - Northeast Banks,Financial,911610000.0,0.0156582041838,Jan 25 BMO,2
ITUB,2018-01-12,14.01,14.13,13.98,14.12,4549500.0,-0.0014164305949,19.3111133785,71.4285714286,0.500697076923,90.3319314547,0.311820069512,0.108675712566,0.203144356946,71.6846764503,0.0924541975812,67.208430817,Foreign Regional Banks,Financial,83420000000.0,0.137761336988,Jan 29 AMC,3
CTB,2018-01-12,39.75,40.0,39.549999,39.849998,533400.0,0.00376404033948,20.8090886691,35.7142857143,1.09839684615,119.900580912,1.09088680596,0.452971643713,0.637915162248,70.3660239423,0.113128466847,77.4839685069,Rubber & Plastics,Consumer Goods,2020000000.0,0.084717862258,Jan 29 BMO,3
CCBG,2018-01-12,23.969999,24.309999,23.77,23.99,10400.0,-0.00166740308462,21.9551853409,-35.7142857143,-0.458333153846,85.4874943633,-0.15573695187,0.0390963702401,-0.194833322111,54.8701914879,0.0122362442094,51.8876629864,Regional - Mid-Atlantic Banks,Financial,396500000.0,0.00531978266843,Jan 23 BMO,2
CTL,2018-01-12,17.5,17.52,17.16,17.360001,11500200.0,-0.00633628995759,26.7897226456,14.2857142857,0.418653929487,82.2404709755,0.365588627472,-0.0177768219368,0.383365449409,59.2957222649,0.0140186907699,56.9478986612,Telecom Services - Domestic,Technology,17650000000.0,0.0328846347578,Feb 07 AMC,2
SNA,2018-01-12,183.800003,185.470001,183.279999,183.589996,584600.0,-0.000925970933623,33.2160643372,64.2857142857,3.62153830769,166.210556916,4.0083328949,0.357979013928,3.65035388097,61.6727064021,0.0438366544281,69.6416543589,Small Tools & Accessories,Industrial Goods,10230000000.0,0.390164944805,Feb 01 BMO,3
EGOV,2018-01-12,17.4,17.549999,17.200001,17.450001,552300.0,0.00573071600397,23.6610056099,-35.7142857143,-0.246794820513,157.676026435,0.076292608565,0.0107040607077,0.0655885478573,49.2548156066,0.0449101769515,57.5603635258,Application Software,Technology,1130000000.0,0.00145138402954,Jan 31 AMC,2
SPH,2018-01-12,25.969999,26.049999,25.530001,25.74,192800.0,-0.00660450660451,34.3887019652,64.2857142857,0.912820474359,49.1858974503,0.504173833664,0.170039062634,0.33413477103,75.0317903559,0.0879120879121,62.3674814561,Gas Utilities,Utilities,1560000000.0,0.0119069717457,Feb 15 BMO,3
WHF,2018-01-12,13.08,13.2,13.03,13.17,32700.0,0.00683371298405,21.5939171559,-85.7142857143,-0.30638174359,-76.0113555713,-0.166128294475,-0.0363467095035,-0.129781584971,38.7519723724,-0.0309050772627,41.3926422458,Asset Management,Financial,269730000.0,0.000573235542618,Feb 06 BMO,0
WHG,2018-01-12,68.349998,68.959999,67.0,67.809998,14600.0,-0.000589883515407,15.610136464,-14.2857142857,0.615191371795,108.016400687,0.43764602537,0.124142699242,0.313503326128,52.0194208595,0.00236505536245,57.0501582643,Asset Management,Financial,603860000.0,0.00128333524178,Feb 07 AMC,3
VSEC,2018-01-12,49.029999,50.459999,48.900002,49.560001,11600.0,-0.000403571420428,20.5603759947,-64.2857142857,-0.0466664166667,120.355582426,-0.061623433238,0.0863369398585,-0.147960373097,44.9041024652,0.0089576956221,53.146577159,Technical Services,Services,533060000.0,0.0253746867198,Jan 25 AMC,2
MOBL,2018-01-12,4.1,4.25,4.1,4.2,240200.0,0.0119047619048,21.4194660598,50.0,0.0392628205128,280.327321309,0.0470571279991,0.0210016752188,0.0260554527803,42.6536472008,0.0632911392405,66.7008601519,Application Software,Technology,377030000.0,0.000484261345713,Jan 30 AMC,3
KTOS,2018-01-12,11.45,11.53,11.28,11.33,766400.0,-0.00353045013239,24.1939063683,35.7142857143,0.245641025641,58.0838323353,0.164102258638,0.0513522286756,0.112750029963,59.7607352285,0.065851364064,56.6667759137,Security & Protection Services,Services,1140000000.0,0.0673019418972,Feb 01 AMC,3
WHR,2018-01-12,169.809998,172.990005,168.490005,172.75,1080800.0,0.0215340144718,14.6672924083,-71.4285714286,0.775577275641,127.611642938,0.510941254137,0.19942305817,0.311518195967,60.7501780756,0.0121872738289,61.0448422863,Appliances,Consumer Goods,12120000000.0,0.845188284519,Jan 25 AMC,3
EIX,2018-01-12,62.139999,62.880001,61.25,61.419998,3170600.0,-0.0146532404641,46.6011289234,-100.0,-2.79364857051,-154.170941883,-2.82291523029,0.240353083933,-3.06326831423,26.5069043109,-0.039411964958,30.4729044369,Electric Utilities,Utilities,20710000000.0,0.0360672814498,Jan 29 AMC,2
TAST,2018-01-12,13.2,13.35,13.15,13.25,168000.0,0.0,18.1825202087,50.0,-0.00352564102563,147.812971342,0.181491173924,0.0783809611878,0.103110212737,74.271408437,0.0905349794239,65.0873641872,Restaurants,Services,460920000.0,0.00175258757814,Feb 07 BMO,2
ATEC,2018-01-12,3.22,3.23,3.01,3.12,113700.0,-0.0352564102564,29.5406801336,50.0,0.2275,55.3264604811,0.104709009364,0.0816989625718,0.0230100467921,80.4420322248,0.195402298851,59.9700873793,Medical Instruments & Supplies,Healthcare,50920000.0,0.000261734153249,Feb 08 AMC,3
ATEN,2018-01-12,7.53,7.64,7.53,7.58,342600.0,0.0065963060686,23.4352186634,-85.7142857143,-0.0632051282051,-45.5917394758,-0.0497011629152,-0.0291174948482,-0.020583668067,36.5258737895,-0.0282051282051,44.7962292374,Communication Equipment,Technology,532010000.0,0.00237998619544,Feb 08 AMC,0
SMFG,2018-01-12,9.4,9.53,9.4,9.52,1732600.0,0.00420168067227,42.048422064,71.4285714286,0.252692307692,138.240104678,0.282939528802,0.050964504376,0.231975024426,84.4306850941,0.0967741935484,86.1630279694,Foreign Regional Banks,Financial,63030000000.0,0.104088912376,13-Feb,3
NOV,2018-01-12,38.950001,39.23,38.59,39.139999,2530100.0,0.00766476769711,28.5426775442,78.5714285714,2.15493592949,94.5764406629,1.42288580968,0.241536225694,1.18134958398,67.2509632197,0.10284578175,74.0460200624,Oil & Gas Equipment & Services,Basic Materials,14610000000.0,0.0675694862675,Feb 05 AMC,3
SGEN,2018-01-12,51.709999,52.889999,51.279999,52.360001,926600.0,0.0110771961215,19.9337034498,-42.8571428571,0.10660276282,-136.61105097,-0.848519733166,-0.0648639061123,-0.783655827053,51.2150105593,-0.0486918595805,40.4818183932,Biotechnology,Healthcare,8050000000.0,0.0106260193224,Feb 08 AMC,2
ZNGA,2018-01-12,3.97,3.98,3.89,3.97,7703800.0,0.0,17.0420428458,-28.5714285714,-0.00051282051282,11.5283267457,-0.00398629346754,-0.00360162760558,-0.000384665861958,49.213873537,0.0,51.8509362576,Multimedia & Graphics Software,Technology,3380000000.0,0.0330096306086,Feb 06 AMC,0
RLI,2018-01-12,59.549999,59.950001,58.900002,59.630001,78600.0,0.00218012741606,18.8998377756,28.5714285714,0.835641320513,-7.69988922143,0.354486762171,-0.0440291328188,0.39851589499,59.6056579667,-0.0205321941437,56.4468091173,Property & Casualty Insurance,Financial,2600000000.0,0.00545981662114,Jan 24 AMC,1
RLH,2018-01-12,9.95,10.15,9.95,10.15,128000.0,0.00492610837438,30.5483943838,42.8571428571,0.205769230769,176.430976431,0.22205157085,0.00200404455083,0.2200475263,85.9745193395,0.015,70.1790622341,Lodging,Services,227960000.0,0.00130517956353,Feb 01 AMC,3
EDD,2018-01-12,8.01,8.05,8.01,8.03,202300.0,0.00622665006227,18.6593953123,100.0,0.129772346154,118.307804522,0.0938970853318,0.0280177785739,0.0658793067579,61.9213700656,0.0442132639792,77.5432792041,Closed-End Fund - Debt,Financial,531640000.0,0.0478044946871,-,4
ZBRA,2018-01-12,121.0,123.660004,119.849998,123.150002,420800.0,0.0160779859346,23.7541084705,57.1428571429,2.5711534359,182.42511665,2.89849793837,2.02525155816,0.87324638021,78.5426340555,0.180955151333,81.5248424338,Diversified Machinery,Industrial Goods,5970000000.0,0.00659254736704,Feb 06 BMO,3
LMT,2018-01-12,331.350006,336.350006,331.029999,336.25,1426500.0,0.0152267509294,24.9399959536,100.0,4.70691921154,126.916696354,4.44995498167,1.2238818287,3.22607315297,83.1911156089,0.0439304369339,74.7288689695,Aerospace/Defense Products & Services,Industrial Goods,94890000000.0,0.146911477637,Jan 23 BMO,4
EDR,2018-01-12,33.540001,33.560001,33.02,33.18,245800.0,-0.0117540687161,12.6329604472,-64.2857142857,-0.80083325,-133.54983141,-0.630094812239,-0.123806022454,-0.506288789784,37.3876334975,-0.0487385593825,31.3547866897,REIT - Residential,Financial,2580000000.0,0.017435914903,Jan 29 BMO,1
SFUN,2018-01-12,5.28,5.3,5.19,5.25,3620400.0,0.00952380952381,22.2706520367,28.5714285714,0.329487179487,95.6237218814,0.150534906099,0.0201489187527,0.130385987346,50.9147440428,0.0736196319018,61.6892954394,Internet Information Providers,Technology,2210000000.0,0.000935076322368,Feb 16 BMO,3
ORBK,2018-01-12,50.66,51.200001,50.5,51.09,117400.0,0.011743942063,19.6748862312,-14.2857142857,0.272436115385,0.488948608318,0.117885057831,-0.0540575562362,0.171942614068,45.2493756098,0.0157057856005,51.3206655398,Diversified Electronics,Technology,2440000000.0,0.0141755813063,Jan 31 BMO,2
ORI,2018-01-12,19.82,19.85,19.610001,19.790001,2047100.0,-0.00202117220712,21.3306191603,-57.1428571429,0.108441147436,-119.58550009,0.0373199430874,-0.0631583519827,0.10047829507,35.4660942863,-0.0293644461168,46.9205881134,Property & Casualty Insurance,Financial,5290000000.0,0.0111086268945,Jan 25 BMO,2
MIME,2018-01-12,32.5,32.849998,31.6,32.290001,184500.0,-0.0142458651519,22.1616577002,78.5714285714,1.28301291026,88.844782016,0.863723491221,0.460921260118,0.402802231103,65.8011894488,0.10393165812,64.0880018226,Application Software,Technology,1740000000.0,0.00223487452336,Feb 07 AMC,3
ORC,2018-01-12,8.03,8.07,7.84,7.87,3067300.0,-0.0216010165184,46.5409741125,-85.7142857143,-0.22687074359,-198.894479201,-0.286339695474,-0.130450751652,-0.155888943822,9.76279727995,-0.163655685441,15.0390814169,REIT - Residential,Financial,403440000.0,0.00272649050716,Jan 25 AMC,2
EVEP,2018-01-12,0.84,0.87,0.8,0.87,624700.0,0.103448275862,30.3447747488,64.2857142857,0.0221794871795,132.710280374,0.0340990729935,0.0313788672027,0.00272020579076,65.4682901739,0.673076923077,66.0666865187,Oil & Gas Drilling & Exploration,Basic Materials,40830000.0,0.000175410860093,Feb 08 BMO,3
RCI,2018-01-12,49.849998,50.07,49.470001,50.040001,193800.0,0.00519588318953,27.9622665063,-21.4285714286,-0.0424719935898,-122.676371288,-0.341945412775,0.0058683098216,-0.347813722596,38.3432929564,-0.0174749460043,41.4100667175,Wireless Communications,Technology,25820000000.0,0.0495251835366,Jan 25 BMO,2
PSEC,2018-01-12,6.85,6.9,6.81,6.85,1384700.0,0.0,18.0501242025,-71.4285714286,0.0284549615385,-45.872969518,0.0447855394503,-0.0329589904538,0.0777445299041,35.7992664224,-0.0143884892086,52.2429071179,Asset Management,Financial,2440000000.0,0.00518553636595,Feb 07 AMC,1
DPS,2018-01-12,95.769997,95.769997,95.18,95.239998,850100.0,-0.00419992658967,30.5308123302,-64.2857142857,0.772690230769,-77.4451249176,1.06665461001,-0.352628578323,1.41928318833,52.9100075103,-0.0170296317167,58.1063537391,Beverages - Soft Drinks,Consumer Goods,17290000000.0,0.0384855095045,Feb 13 BMO,1
EIG,2018-01-12,43.200001,43.75,43.049999,43.200001,60700.0,0.0,30.9484252696,-78.5714285714,-1.63878209615,-46.9062640153,-1.12274399921,-0.0458110031922,-1.07693299601,37.1036158546,-0.0324748249731,34.1958669396,Accident & Health Insurance,Financial,1360000000.0,0.0225251561275,Jan 24 AMC,0
CTLT,2018-01-12,42.509998,43.07,42.360001,43.0,549700.0,0.0139534418605,26.6268134889,64.2857142857,0.713461410256,181.386707399,0.602291113176,0.0791308789514,0.523160234225,53.6842832191,0.0383965225791,66.6835881572,Drugs - Generic,Healthcare,5600000000.0,0.0368356251012,Feb 05 BMO,3
FARM,2018-01-12,31.5,31.700001,31.200001,31.5,53000.0,0.00158726984127,15.5199528027,-92.8571428571,-0.929807794872,-117.507100504,-0.440882824062,-0.0835943996824,-0.357288424379,19.9826444308,-0.0202177903441,38.1253125485,Processed & Packaged Goods,Consumer Goods,546300000.0,0.00372206763003,Feb 06 AMC,2
FARO,2018-01-12,51.900002,53.049999,51.880001,52.450001,54300.0,0.0114395231375,19.1120877702,64.2857142857,0.67179473718,115.53870684,0.740350563648,0.457802223565,0.282548340083,69.4481961593,0.107708621234,67.7530306149,Scientific & Technical Instruments,Technology,860760000.0,0.00930606885946,Jan 25 AMC,3
CVI,2018-01-12,38.91,39.470001,38.68,39.330002,385800.0,0.0150012705313,49.7531283892,92.8571428571,1.66500015385,110.769323585,1.52625669291,-0.0497670900412,1.57602378296,54.432219594,0.0404762709121,73.5461095826,Oil & Gas Refining & Marketing,Basic Materials,3210000000.0,0.017015512953,Jan 31 BMO,2
